Timestamp,Acc_X,Acc_Y,Acc_Z,Acc_Betrag,Ori_X,Ori_Y,Ori_Z,Ori_Betrag
1735572565132,-89,-143,945,959.8932232285006,9784,-3878,-9354,14080.58436287358
1735572565162,-89,-143,945,959.8932232285006,9920,-3934,-11316,15554.247394200724
1735572565192,-89,-143,945,959.8932232285006,10047,-3956,-13279,17115.02223194583
1735572565222,-23,-71,981,983.834843863542,10154,-3958,-15216,18716.19982795653
1735572565253,-23,-71,981,983.834843863542,10144,-3986,-17030,20219.046268308502
1735572565283,-23,-71,981,983.834843863542,10144,-4015,17152,20327.61828154002
1735572565312,-23,-71,981,983.834843863542,10151,-4045,15333,18828.322150420096
1735572565342,67,-74,939,944.2912686242524,10180,-4050,13471,17363.83428278443
1735572565373,67,-74,939,944.2912686242524,10189,-4060,11642,15994.858080020591
1735572565402,67,-74,939,944.2912686242524,10198,-4068,9813,14725.583078438694
1735572565433,160,10,997,1009.8064170919098,10139,-4089,8051,13577.107313415476
1735572565470,160,10,997,1009.8064170919098,10004,-4155,6370,12566.659898318248
1735572565492,160,10,997,1009.8064170919098,9910,-4245,4684,11754.487696195016
1735572565522,-16,-54,1006,1007.5753073592068,9866,-4350,2978,11186.104773333745
1735572565554,-16,-54,1006,1007.5753073592068,10059,-4397,1034,11026.615346514995
1735572565583,-16,-54,1006,1007.5753073592068,10230,-4402,-909,11173.93328242119
1735572565613,-16,-54,1006,1007.5753073592068,10367,-4370,-2849,11605.53273227903
1735572565643,32,-51,1164,1165.5560904563968,10472,-4317,-4773,12291.493074480415
1735572565673,32,-51,1164,1165.5560904563968,10529,-4248,-6670,13167.924855496405
1735572565703,32,-51,1164,1165.5560904563968,10553,-4168,-8558,14211.875210541359
1735572565733,98,-42,945,950.9957938918552,10460,-4093,-10366,15284.574086313298
1735572565763,98,-42,945,950.9957938918552,10302,-4059,-12102,16403.20362002496
1735572565793,98,-42,945,950.9957938918552,10166,-4057,-13841,17645.965147874456
1735572565823,-61,-108,1126,1132.811105171555,10089,-4076,-15619,19035.620767392902
1735572565853,-61,-108,1126,1132.811105171555,10243,-4035,-17640,20793.50557265417
1735572565883,-61,-108,1126,1132.811105171555,10352,-3958,16350,19752.269945502467
1735572565913,-61,-108,1126,1132.811105171555,10413,-3857,14353,18147.055601391647
1735572565943,-85,-60,971,976.5582419907171,10325,-3778,12470,16624.674703584427
1735572565973,-85,-60,971,976.5582419907171,10226,-3722,10580,15177.640132774264
1735572566002,-85,-60,971,976.5582419907171,10130,-3690,8691,13847.977505758738
1735572566033,-49,8,1032,1033.1935927017744,10026,-3662,6810,12661.240855461205
1735572566063,-49,8,1032,1033.1935927017744,9889,-3662,4950,11649.251692705417
1735572566093,-49,8,1032,1033.1935927017744,9779,-3694,3088,10900.010137609965
1735572566123,-76,-38,1166,1169.0919553225913,9726,-3759,1208,10496.876725959964
1735572566153,-76,-38,1166,1169.0919553225913,9808,-3833,-732,10555.784054251963
1735572566183,-76,-38,1166,1169.0919553225913,9896,-3885,-2677,10963.13686861566
1735572566213,-76,-38,1166,1169.0919553225913,9983,-3915,-4625,11678.105111703697
1735572566243,17,-37,917,917.903589708636,9938,-3937,-6490,12505.355372799288
1735572566273,17,-37,917,917.903589708636,9891,-3978,-8325,13526.344295485014
1735572566303,17,-37,917,917.903589708636,9864,-4028,-10163,14724.46430264952
1735572566333,-66,-24,934,936.6365356956774,9917,-4075,-12064,16139.783455796425
1735572566363,-66,-24,934,936.6365356956774,10022,-4091,-14042,17730.04593902678
1735572566394,-66,-24,934,936.6365356956774,10111,-4083,-16018,19377.294289967318
1735572566422,40,11,837,838.027445851268,10148,-4059,-17965,21028.518968296365
1735572566453,40,11,837,838.027445851268,10022,-4078,16251,19523.462013690092
1735572566482,40,11,837,838.027445851268,9925,-4123,14465,18020.570995393016
1735572566513,40,11,837,838.027445851268,9857,-4187,12674,16592.820555891034
1735572566543,-82,-58,956,961.2616709304497,9970,-4224,10771,15272.770442850242
1735572566573,-82,-58,956,961.2616709304497,10113,-4217,8823,14067.73567422988
1735572566603,-82,-58,956,961.2616709304497,10225,-4178,6881,13013.626320130757
1735572566633,11,3,1076,1076.0604072262859,10290,-4125,4955,12142.97121795156
1735572566663,11,3,1076,1076.0604072262859,10270,-4085,3091,11476.689679519961
1735572566693,11,3,1076,1076.0604072262859,10243,-4049,1229,11082.594055544938
1735572566723,103,-18,1189,1193.5887063808873,10218,-4026,-626,11000.367084784035
1735572566753,103,-18,1189,1193.5887063808873,10164,-4042,-2372,11192.454779895248
1735572566783,103,-18,1189,1193.5887063808873,10125,-4069,-4121,11664.262814254487
1735572566813,103,-18,1189,1193.5887063808873,10100,-4103,-5873,12382.921222393365
1735572566843,26,-57,936,938.0943449355187,10065,-4093,-7704,13319.477842618306
1735572566873,26,-57,936,938.0943449355187,10058,-4081,-9563,14466.12919892533
1735572566903,26,-57,936,938.0943449355187,10049,-4070,-11421,15747.588450299303
1735572566933,21,86,1032,1035.7900366387003,10007,-4062,-13310,17140.47820219728
